20200208,"Ζαχαρίου προφήτου, Θεοδώρου του Στρατηλάτου, Μαρτύρων Μάρθας και Μαρίας των αδελφών, Οσιομάρτυρα Λυκαρίωνος, Μαρτύρων Νικηφόρου και Στεφάνου, Μάρτυρος Περγέτου, Φιλαδέλφου και Πολυκάρπου, Σάββα αρχιεπισκόπου Σερβίας, Μακαρίου επισκόπου Πάφου, Αγαθαγγέλου","Ζαχαρίας (Ζάκης, Ζάχαρης, Ζάχαρος), Ζαχάρω (Ζάκι, Ζαχαρένια)",,,0,4,https://el.wikipedia.org/wiki/8_%CE%A6%CE%B5%CE%B2%CF%81%CE%BF%CF%85%CE%B1%CF%81%CE%AF%CE%BF%CF%85
20200209,"Τελώνου και Φαρισαίου, Απόδοση της εορτής της Υπαπαντής, Ιερομαρτύρων Νικηφόρου, Μαρκέλλου επισκόπου Σικελίας, Φιλαγρίου επισκόπου Κουρίου Κύπρου, Παγκρατίου επισκόπου Ταυρομενίας, Πέτρου του Δαμασκηνού, Οσίου Παγκρατίου, του εν τη Λαύρα του Κιέβου, Μαρτύρων Αλεξάνδρου και Άμμωνος εκ Κύπρου, Οσίου Ρωμανού του Κίλικος, Οσίων Νικηφόρου και Γενναδίου, Η εύρεσις των ιερών λειψάνων του αγίου Ιννοκεντίου και ανακομιδή εκ Ρωσίας","Μάρκελλος (Μάρκελος), Μαρκέλλα (Μαρκέλα, Μαρκελή, Μαρκελλή), Παγκράτιος, Παγκρατία, Νικηφόρος, Νικηφορία (Νικηφόρα, Νίκη)",,"Παγκόσμια Ημέρα Ελληνικής Γλώσσας, Παγκόσμια Ημέρα του Γάμου, Κυριακή του Αυτισμού",0,4,https://el.wikipedia.org/wiki/9_%CE%A6%CE%B5%CE%B2%CF%81%CE%BF%CF%85%CE%B1%CF%81%CE%AF%CE%BF%CF%85
20200210,"Ιερομάρτυρος Χαραλάμπους του θαυματουργού, του εν Μαγνησία της Μικράς Ασίας, Αναστασίου επισκόπου Ιεροσολύμων, Οσίων Προχόρου του εκ Ρωσίας, Λογγίνου του ερημίτου, Ζήνωνος του ταχυδρόμου, Οσίας Άννης Πριγκίπισσας, Μαρτύρων Βάπτου και Πορφυρίου των δημίων και των τριών γυναικών, Αγίων Παρθένων Ενναθά, Ουαλεντίνης και Παύλου, Ιωάννου του φιλοσόφου, Αγίου Βασιλείου, αρχιεπισκόπου Νόβγκοροντ, Μνήμη πάντων των εν Νόβγκοροντ της Ρωσίας Αγίων Ιεραρχών, Μνήμη της Υπεραγίας Θεοτόκου εν τοις Αρεοβίνδου, Ανάμνησις του θαύματος της απαλλαγής της νήσου Ζακύνθου εκ της πανώλους, Εύρεση ιερών Λειψάνων Αγίας Νεομάρτυρος Ακυλίνης-Αγγελίνης της Ζαγκλιβερινής","Χαράλαμπος (Λάμπης, Λαμπίας, Λάμπος, Μπάμπης, Μπάμπος, Χάμπος, Χαραλάμπης, Χάρης), Χαραλαμπία (Λαμπή, Λαμπία, Λάμπω, Μπαμπίνα, Μπηλιώ, Μπία, Μπιλιώ, Χάμπη, Χαρά, Χαραλαμπή), Χαρίλαος (Χάρης), Χαρίκλεια (Χαρούλα)",,"Παγκόσμια Ημέρα Οσπρίων, Διεθνής Ημέρα κατά της Επιληψίας",0,4,https://el.wikipedia.org/wiki/10_%CE%A6%CE%B5%CE%B2%CF%81%CE%BF%CF%85%CE%B1%CF%81%CE%AF%CE%BF%CF%85
20200211,"Βλασίου Ιερομάρτυρος, επισκόπου Σεβαστείας και Βλασίου εξ Ακαρνανίας, Οσιοτάτης βασιλίσσης Θεοδώρας, Νεομάρτυρος Γεωργίου του Σέρβου, Οσίων Δημητρίου και Κασσιανού, των εκ Ρωσίας, Οσίου Γρηγορίου του Σιναΐτου, Μνήμη των αγίων δύο Παίδων και των επτά γυναικών Μαρτύρων, Αγίου Γαβριήλ του βασιλέως, Η εύρεσις των ιερών λειψάνων του αγίου Ζαχαρίου, Ανάμνησις του θαύματος της ιεράς εικόνος της Υπεραγίας Θεοτόκου εν Πάργα","Βλάσιος (Βλάσης, Βλάσος), Βλασία, Θεόδωρος (Δώρης, Θοδωρής, Θόδωρος, Θώδης, Θώδος), Θεοδώρα (Δώρα, Θοδώρα, Ντόρα)",,"Ευρωπαϊκή Ημέρα του «112», Διεθνής Ημέρα Γυναικών και Κοριτσιών στην Επιστήμη",0,5,https://el.wikipedia.org/wiki/11_%CE%A6%CE%B5%CE%B2%CF%81%CE%BF%CF%85%CE%B1%CF%81%CE%AF%CE%BF%CF%85
20200212,"Μελετίου Αντιοχείας, Αντωνίου Κωνσταντινουπόλεως, Μαρτύρων Πρίμας, Αμπλία, Δατίβου, Πλωτίνου, Σατορνίνου, Φαβίου, Φήλικος και των συν αυτοίς, Μαρτύρων Ιουλιανού και Μοδέστου, Οσιομαρτύρων Λουκά και Νικολάου και των συν αυτοίς μαρτυρησάντων, Οσιομάρτυρος Ιωάννου του Σιναΐτου, Νεομάρτυρος Χρίστου Κηπουρού, του εν Κωνσταντινουπόλει, Οσίας Μαρίας, της μετονομασθείσης Μαρίνος, Οσίων Ευγενίου και Προχόρου του εκ Γεωργίας, Οσίου Αλεξίου, αρχιεπισκόπου Μόσχας, του Θαυματουργού, Οσίου Μελετίου, επισκόπου Χαρκώβ, Ιερομάρτυρος Αλεξίου, επισκόπου Βορονέζ, Ιερομάρτυρος Μητροφάνους, του εκ Ρωσίας, Αγίου Βασιανού του Ούγκλιχ, Σισινίου Επισκόπου Θέου, Εγκαίνια του ναού της Υπεραγίας Θεοτόκου εις Πούσγην, Σύναξις Υπεραγίας Θεοτόκου της Ιβηριτίσσης","Μελέτιος (Μελέτης), Μελετία (Μελετίνα), Πλωτίνος (Πλωτός), Πλωτίνη (Πλωτή, Πλωτίνα)",,Ημέρα της Ερυθράς Χειρός,0,5,https://el.wikipedia.org/wiki/12_%CE%A6%CE%B5%CE%B2%CF%81%CE%BF%CF%85%CE%B1%CF%81%CE%AF%CE%BF%CF%85
20200213,"Ακύλλα και Πρίσκιλλας αποστόλων, Ευλογίου αρχιεπισκόπου Αλεξανδρείας, Των Αγίων Μαρτύρων Πατρός και Υιού, Οσίων Αβραάμη, Μαρτινιανού και Συμεώνος του μυροβλήτου, κτίτορος της εν Άθω σεβασμιωτάτης μονής του «Χιλανδαρίου», Γεωργίου, αρχιεπισκόπου Λευκορωσίας, Οσίας Σεραφείμας της εκ Ρωσίας, Εγκαίνια Ιερού Ναού της Θεοτόκου και της Αγίας Θέκλας εν τω όρει Ποσαλέως","Ακύλας, Ακυλίνη (Ακυλήνη, Ακυλίνα), Πρίσκιλλα (Πρισίλλα)",,"Παγκόσμια Ημέρα Ραδιοφώνου, Διεθνής Ημέρα Προφυλακτικού",0,5,https://el.wikipedia.org/wiki/13_%CE%A6%CE%B5%CE%B2%CF%81%CE%BF%CF%85%CE%B1%CF%81%CE%AF%CE%BF%CF%85
20200214,"Οσίων Αυξεντίου του εν των Όρει, Αυξεντίου του εν Κατιρλίω Μικράς Ασίας, Ισαακίου του εγκλείστου, Αβραάμ, Μάρωνος, Ιερομαρτύρων Φιλήμονος και Φιλίππου, επισκόπων Γάζης, Ιερομάρτυρος Αγάθωνος, Οσιομάρτυρος Νικολάου, του εκ Τραπεζούντος, Οσίου Ιλαρίωνος του Ιβηρίτου, Ουαλεντίνου Ιερομάρτυρος και Ουαλεντίνου επισκόπου, Μαρτύρων Πρόκλου, Απολλωνίου και Εφηβίου, Μαρτύρων Βασσίου, Αντωνίου και Πρωτολίκου, Νεομαρτύρων Νικολάου του Κορινθίου, Δαμιανού οσίου του νέου, κτίτορος της εν Δημητριάδι (Κισσάβω) ιεράς Μονής Τιμίου Προδρόμου και Γεωργίου (Πασγιάνου) ράπτου, του εκ Μυτιλήνης, Μετακομιδή των ιερών λειψάνων Μιχαήλ του πρίγκηπος και Θεοδώρου, των εκ Ρωσίας","Βαλεντίων (Βαλεντίνος, Βαλεντίνο, Ντίνος), Βαλεντίνη (Βαλεντίνα, Ντίνα)",,"Ημέρα των Ερωτευμένων (Αγίου Βαλεντίνου), Παγκόσμια Ημέρα Συγγενών Καρδιοπαθειών",0,5,https://el.wikipedia.org/wiki/14_%CE%A6%CE%B5%CE%B2%CF%81%CE%BF%CF%85%CE%B1%CF%81%CE%AF%CE%BF%CF%85
20200215,"Ονησίμου αποστόλου, Οσίων Ευσεβίου, Παφνουτίου του Εγκλείστου, Δαλματίου του εκ Σιβηρίας, Ανθίμου (Βαγιάνου) εν Χίω, Μάρτυρος Μαΐωρος, Αγίου νεομάρτυρος Ιωάννου, του εκ Θεσσαλονίκης, Σύναξις Αποστόλου και Ευαγγελιστού Ιωάννου, Σύναξις Υπεραγίας Θεοτόκου εν Βιλένσκ, Σύναξις Υπεραγίας Θεοτόκου εν Δαλματία, Σύναξις Υπεραγίας Θεοτόκου εν Βενσκ","Ευσέβιος (Ευσεβής), Ευσεβεία (Σέβη)",,Παγκόσμια Ημέρα κατά του Παιδικού Καρκίνου,0,6,https://el.wikipedia.org/wiki/15_%CE%A6%CE%B5%CE%B2%CF%81%CE%BF%CF%85%CE%B1%CF%81%CE%AF%CE%BF%CF%85
20200216,"Αγίας Χλόης, Του Ασώτου, Παμφίλου μάρτυρος και των συν αυτώ, Φλαβιανού Οσίου του εν τω Βουνώ και Φλαβιανού, πατριάρχου Κωνσταντινουπόλεως, Μαρτύρων Δανιήλ, Ηλία, Ησαΐου, Θεοδούλου, Ιερεμίου, Ιουλιανού, Ουάλη, Παύλου, Παμφίλου, Πορφυρίου, Σαμουήλ, Σελεύκου και πάντων των εν Περσία (Μαρτυρουπόλει) μαρτυρησάντων, Οσίου Μαρουθά του εγείραντος την πόλιν επί τω ονόματι των εν Περσία Μαρτύρων, Ιερομάρτυρος Ηλία του εκ Ρωσίας, Οσιομάρτυρος Ρωμανού, Αγίου μάρτυρος Τάνκο, επισκόπου Βέρντεν, Σύναξις της Υπεραγίας Θεοτόκου εν Κύπρω","Χλόη, Πάμφιλος, Παμφίλη (Παμφύλη), Σέλευκος, Σελεύκα (Σελεύκεια, Σελεύκη)",,,0,6,https://el.wikipedia.org/wiki/16_%CE%A6%CE%B5%CE%B2%CF%81%CE%BF%CF%85%CE%B1%CF%81%CE%AF%CE%BF%CF%85
20200217,"Μεγαλομάρτυρος Θεοδώρου του Τήρωνος, Μαριάμνης της «ισαποστόλου», αδελφής Φιλίππου αποστόλου, Αυξιβίου επισκόπου Σόλων Κύπρου, Ρωμύλου, Σεκουνδιανού, Δονάτου και των συν αυτοίς μαρτυρησάντων, Μάρτυρος Θεοδούλου, Των ευσεβών βασιλέων Μαρκιανού και Πουλχερίας της παρθένου, Ερμογένους πατριάρχου Μόσχας, Οσίου Θεοδώρου του εκ Ρωσίας, Αγίου Ευαγρίου του εκ Γεωργίας, Οσίων Θεοδοσίου και Ρωμανού, των εκ Τυρνόβου, Οσίου Βαρνάβα της Γεθσημανή, Οσίων Θεοστηρίκτου, Ευξιφίου Α', επισκόπου Σολέας, Αλαμανίας Κύπρου, του θαυματουργού, Νεομάρτυρος Θεοδώρου του Βυζαντίου, του εν Μυτιλήνη, Νεομάρτυρος Μιχαήλ του Μαυροειδούς, του εν Αδριανουπόλει Θράκης μαρτυρήσαντος, Η εύρεσις των λειψάνων του αγίου Μηνά του Καλλικελάδου","Θεόδωρος (Δώρης, Θοδωρής, Θόδωρος, Θώδης, Θώδος), Θεοδώρα (Δώρα, Θοδώρα, Ντόρα)",,,0,6,https://el.wikipedia.org/wiki/17_%CE%A6%CE%B5%CE%B2%CF%81%CE%BF%CF%85%CE%B1%CF%81%CE%AF%CE%BF%CF%85
20200218,"Λέοντος πάπα Ρώμης, Αγαπητού επισκόπου Σινάου του ομολογητού και θαυματουργού, Μαρτύρων Αγρίππα, Βικτωρίνου, Δωροθέου και Θεοδούλου, Μαρτύρων Διδύμου, Νεμεσίου και Ποταμίου των Κυπρίων, Μαρτύρων Λουκίου, Σιλβανού, Ρουτουλίου, Κλασσικου, Σεκουνδίνου, Φρουκτουλίου και Μαξίμου, Μάρτυρος Πιουλίου, Λέοντος και Παρηγορίου των εν Πατάροις και Πιουλίου, Νικολάου Πατριάρχου Γεωργίας, Οσίου Κοσμά, του εκ Ρωσίας","Λέων (Λέοντας, Λεοντάρης, Λεοντάριος, Λεοντόκαρδος), Αγαπητός, Αγαπητή",,,0,6,https://el.wikipedia.org/wiki/18_%CE%A6%CE%B5%CE%B2%CF%81%CE%BF%CF%85%CE%B1%CF%81%CE%AF%CE%BF%CF%85
20200219,"Φιλοθέης Αθηναίας, Αποστόλων Αρχίππου, Φιλήμονος και Απφίας, Μαρτύρων Ασκληπιοδότης, Ησυχίου, Θεοδότου, Μαξίμου και Πολύευκτου, Ιερομάρτυρος Νικήτα, του Ηπειρώτου, Ιερομάρτυρος Γαβίνου, Οσίων Ευγενίου και Μακαρίου, των ομολογητών, Κόνωνος του εν Ιορδάνη και Ραβουλά του συστησαμένου την ομώνυμον Μονήν, Οσίας Μαρίας του Όλονετς, Οσίου Σωφρονίου","Φιλόθεος, Φιλοθέη (Φιλοθέα)",,,4,7,https://el.wikipedia.org/wiki/19_%CE%A6%CE%B5%CE%B2%CF%81%CE%BF%CF%85%CE%B1%CF%81%CE%AF%CE%BF%CF%85
